video_title,video_description,video_url
370,"Postavil jsem GIGANTICKOU továrnu na Dorty...",https://www.youtube.com/watch?v=5q7uzG24mX0,java,0,https://img.youtube.com/vi/5q7uzG24mX0/0.jpg,99,YouTube,0,0,2024-01-07
371,"Postavil jsem FARMU NA ŽELEZO, která 100% funguje...",https://www.youtube.com/watch?v=PwWMzmEawac,java,0,https://img.youtube.com/vi/PwWMzmEawac/0.jpg,99,YouTube,0,0,2024-01-07
373,"I Survived 50 HOURS on a DESERTED ISLAND in Minecraft",https://www.youtube.com/watch?v=ko-fXSjjrpQ,java,0,https://img.youtube.com/vi/ko-fXSjjrpQ/0.jpg,99,Youtube,0,0,2024-01-09
374,"I Survived 100 Days In Minecraft ONE BLOCK Skyblock! (Full Movie)",https://www.youtube.com/watch?v=F4jgVhQ-Ra4,java,0,https://img.youtube.com/vi/F4jgVhQ-Ra4/0.jpg,99,Youtube,0,0,2024-01-10
375,"I Survived 100 Days In Minecraft SKYBLOCK Hardcore!!",https://www.youtube.com/watch?v=A8gUsVGRw5E,java,0,https://img.youtube.com/vi/A8gUsVGRw5E/0.jpg,99,Youtube,0,0,2024-01-13
376,"I Survived 1000 Days in Minecraft Hardcore [FULL MINECRAFT MOVIE]",https://www.youtube.com/watch?v=bkQZP5BewfA,java,0,https://img.youtube.com/vi/bkQZP5BewfA/0.jpg,99,YouTube,0,0,2024-01-13
377,"I SURVIVED 100 Days On a DESERTED ISLAND In HARDCORE  Minecraft!",https://www.youtube.com/watch?v=hCL1Sx1yC8Y,java,0,https://img.youtube.com/vi/hCL1Sx1yC8Y/0.jpg,99,YouTube,0,0,2024-01-13
378,"100 Days, But I Can't Leave This ISLAND!",https://www.youtube.com/watch?v=aOw1teDYoGA,java,0,https://img.youtube.com/vi/aOw1teDYoGA/0.jpg,99,YouTube,0,0,2024-01-13
379,"I Survived 100 Days on ONE BLOCK in Hardcore Minecraft..",https://www.youtube.com/watch?v=PAczz3Gm_b4,java,0,https://img.youtube.com/vi/PAczz3Gm_b4/0.jpg,99,YouTube,0,0,2024-01-13
380,"Minecraft Fuel Farm",https://www.youtube.com/shorts/n0OiDAWCeP4,java,0,https://img.youtube.com/vi/n0OiDAWCeP4/0.jpg,99,YouTube,0,0,2024-01-14
381,"Minecraft Easiest MOB XP Farm Tutorial!",https://www.youtube.com/shorts/U9DSzhDOzlU,java,0,https://img.youtube.com/vi/U9DSzhDOzlU/0.jpg,99,YouTube,0,0,2024-01-18
382,"5 BEST Farms for a New World! [Minecraft] 2023",https://www.youtube.com/watch?v=OuaN4yhVVSc,java,0,https://img.youtube.com/vi/OuaN4yhVVSc/0.jpg,99,YouTube,1,0,2024-01-18
383,"Easy Iron Farm 1.20/1.19 in Minecraft",https://www.youtube.com/shorts/SCATWH6htCc,java,0,https://img.youtube.com/vi/SCATWH6htCc/0.jpg,99,YouTube,0,0,2024-01-18
384,"DUAL XP Farm & Libraries! - Let's Play Minecraft 588",https://www.youtube.com/watch?v=QBImUZPWwpg,java,0,https://img.youtube.com/vi/QBImUZPWwpg/0.jpg,99,YouTube,0,0,2024-01-19
385,"Minecraft: All The Mods 8 Ep. 1",https://www.youtube.com/watch?v=j1jGncGPNTk,java,0,https://img.youtube.com/vi/j1jGncGPNTk/0.jpg,100,YouTube,0,0,2024-01-20
386,"ATM8 Ep1 Getting Started",https://www.youtube.com/watch?v=uMIUf_yJLQs,java,0,https://img.youtube.com/vi/uMIUf_yJLQs/0.jpg,100,YouTube,0,0,2024-01-20
387,"All The Mods 8 Ep. 1 New Mods New Adventure",https://www.youtube.com/watch?v=2_wcv9LFZao,java,0,https://img.youtube.com/vi/2_wcv9LFZao/0.jpg,100,YouTube,0,0,2024-01-20
388,"All The Mods 8 S2 | Double your ores with the Create Mod! | [EP 02]",https://www.youtube.com/watch?v=GaHEQ1gwqcQ,java,0,https://img.youtube.com/vi/GaHEQ1gwqcQ/0.jpg,100,YouTube,0,0,2024-01-20
389,"We have Jelly Slippers and they are OP | 2 | All the Mods 8",https://www.youtube.com/watch?v=tBPDE-yYPR8,java,0,https://img.youtube.com/vi/tBPDE-yYPR8/0.jpg,100,YouTube,0,0,2024-01-20
390,"All the Mods 8 - Ep01 - The Beautiful Swamp Village",https://www.youtube.com/watch?v=Pvotdr0MJ1M,java,0,https://img.youtube.com/vi/Pvotdr0MJ1M/0.jpg,100,YouTube,0,0,2024-01-20
391,"ATM 8 - Episode 45 - All The Nukes!",https://www.youtube.com/watch?v=-vzMsD5UlXk,java,0,https://img.youtube.com/vi/-vzMsD5UlXk/0.jpg,100,YouTube,0,0,2024-01-20
392,"You are mining Iron wrong | Easiest Iron farm 1.20",https://www.youtube.com/shorts/fJjggIn3w84,java,0,https://img.youtube.com/vi/fJjggIn3w84/0.jpg,99,YouTube,0,0,2024-01-21
458,"I Built a GOD APPLE Farm in Minecraft Hardcore",https://www.youtube.com/watch?v=dzTQsCD6EYU,java,0,https://img.youtube.com/vi/dzTQsCD6EYU/0.jpg,99,YouTube,1,0,2024-02-20
393,"Computer Building Lab! - Let's Play Minecraft 589",https://www.youtube.com/watch?v=NQ-OEbVgY3U,java,0,https://img.youtube.com/vi/NQ-OEbVgY3U/0.jpg,99,YouTube,0,0,2024-01-24
394,"Minecraft Unlimited FUEL Farm ",https://www.youtube.com/shorts/r1qjWeGcu3s,java,0,https://img.youtube.com/vi/r1qjWeGcu3s/0.jpg,99,YouTube,0,0,2024-01-24
396,"We Built an Insanely Fast Creeper Farm in Minecraft",https://www.youtube.com/watch?v=GBxRI9o7jA8,java,0,https://img.youtube.com/vi/GBxRI9o7jA8/0.jpg,99,YouTube,0,0,2024-01-29
397,"Minecraft Ultimate Iron Farm Tutorial - 83,000 Iron Per Hour!",https://www.youtube.com/watch?v=835S_L50Xek,java,0,https://img.youtube.com/vi/835S_L50Xek/0.jpg,99,YouTube,0,0,2024-01-30
398,"I Built the Fastest Mob Farm in Survival Minecraft",https://www.youtube.com/watch?v=9OFDmOfeYhw,java,0,https://img.youtube.com/vi/9OFDmOfeYhw/0.jpg,99,YouTube,0,0,2024-01-30
399," Minecraft Starter Farms",https://www.youtube.com/shorts/y7UYlrqUX3M,java,0,https://img.youtube.com/vi/y7UYlrqUX3M/0.jpg,99,YouTube,0,0,2024-01-30
400,"I Built an OP Wither Skeleton Farm in Minecraft Hardcore",https://www.youtube.com/watch?v=rfhNzFyPWAM,java,0,https://img.youtube.com/vi/rfhNzFyPWAM/0.jpg,99,YouTube,0,0,2024-01-30
401,"SIMPLE Turtle Farm for Minecraft 1.19 - Easy Scute & Eggs",https://www.youtube.com/watch?v=Y8gpe2iAJrc,java,0,https://img.youtube.com/vi/Y8gpe2iAJrc/0.jpg,99,YouTube,0,0,2024-01-30
402,"SUPER SIMPLE Turtle Farm for Minecraft (Turtle Scute / Turtle Eggs)",https://www.youtube.com/watch?v=e_se-T_9U28,java,0,https://img.youtube.com/vi/e_se-T_9U28/0.jpg,99,YouTube,0,0,2024-01-30
403,"Everything You Need to Know About Turtles in Minecraft 1.20",https://www.youtube.com/watch?v=75gZa8s_zg4,java,0,https://img.youtube.com/vi/75gZa8s_zg4/0.jpg,99,YouTube,0,0,2024-01-30
404,"EASY & COMPACT Iron Farm Tutorial! Minecraft 1.19+ (350+ Iron P/H)",https://www.youtube.com/watch?v=LotpZGUWg0Q,java,0,https://img.youtube.com/vi/LotpZGUWg0Q/0.jpg,99,YouTube,0,0,2024-01-30
405,"Minecraft Easy IRON FARM Without a Zombie - Tutorial 1.19+",https://www.youtube.com/watch?v=np7NEx2KdYU,java,0,https://img.youtube.com/vi/np7NEx2KdYU/0.jpg,99,YouTube,0,0,2024-01-30
406,"Minecraft 1.20 Easy IRON Farm Tutorial - 330+ Per Hour",https://www.youtube.com/watch?v=JrQuD6xWHlA,java,0,https://img.youtube.com/vi/JrQuD6xWHlA/0.jpg,99,YouTube,0,0,2024-01-30
407,"The FASTEST Iron Farm in Minecraft 1.20+ | 1450+ Iron Per Hour!",https://www.youtube.com/watch?v=RPH311TGDc4,java,0,https://img.youtube.com/vi/RPH311TGDc4/0.jpg,99,YouTube,0,0,2024-01-30
408,"MINECRAFT IRON FARM TUTORIAL 1.20+ | New, Easy, Efficient",https://www.youtube.com/watch?v=bbBDVQhWfaE,java,0,https://img.youtube.com/vi/bbBDVQhWfaE/0.jpg,99,YouTube,0,0,2024-01-30
409,"MINECRAFT SNIFFER FARM 1.20+ | Easy Auto Torchflower + Pitcher Plant Farm",https://www.youtube.com/watch?v=WshTGqtDXVU,java,0,https://img.youtube.com/vi/WshTGqtDXVU/0.jpg,99,YouTube,0,0,2024-01-30
410,"EASIEST Turtle Farm in Minecraft Super Simple | Turtle scute / Turtle eggs farm Tutorial",https://www.youtube.com/watch?v=BN1slUvxN-4,java,0,https://img.youtube.com/vi/BN1slUvxN-4/0.jpg,99,YouTube,0,0,2024-01-30
411,"Minecraft Easy Chicken Farm Tutorial - 100+ Per Hour",https://www.youtube.com/watch?v=3GYgPG6VX4M,java,0,https://img.youtube.com/vi/3GYgPG6VX4M/0.jpg,99,YouTube,0,0,2024-01-30
412,"Minecraft EASY Automatic Chicken Farm Tutorial! 1.20+",https://www.youtube.com/watch?v=vFB9rvmJhVM,java,0,https://img.youtube.com/vi/vFB9rvmJhVM/0.jpg,99,YouTube,0,0,2024-01-30
413,"Minecraft Early Game Chicken Farm (No Nether Items)",https://www.youtube.com/watch?v=4xMsNrUwpII,java,0,https://img.youtube.com/vi/4xMsNrUwpII/0.jpg,99,YouTube,0,0,2024-01-30
414,"Easy Automatic Cooked Chicken Farm Minecraft 1.20 - Tutorial",https://www.youtube.com/watch?v=DP2GV9YzNT4,java,0,https://img.youtube.com/vi/DP2GV9YzNT4/0.jpg,99,YouTube,0,0,2024-01-30
415,"Minecraft Stacking Raid Farm - 80,000+ Items Per Hour",https://www.youtube.com/watch?v=D_mmAJtbL1g,java,0,https://img.youtube.com/vi/D_mmAJtbL1g/0.jpg,99,YouTube,0,0,2024-01-30
416,"I Built the ULTIMATE Concrete Factory in Survival Minecraft",https://www.youtube.com/watch?v=UO3szjnMG5Q,java,0,https://img.youtube.com/vi/UO3szjnMG5Q/0.jpg,99,YouTube,0,0,2024-01-31
417,"That Portal END momen",https://www.youtube.com/shorts/dHALdbL7yTw,java,0,https://img.youtube.com/vi/dHALdbL7yTw/0.jpg,99,YouTube,0,0,2024-01-31
418,"Minecraft Auto Pool",https://www.youtube.com/shorts/_hRO8IZd48Y,java,0,https://img.youtube.com/vi/_hRO8IZd48Y/0.jpg,99,YouTube,0,0,2024-01-31
419,"Minecraft Easy CREEPER Farm 1.20 Tutorial - 1900+ Gunpowder Per Hour",https://www.youtube.com/watch?v=qyUZ0iXkdBA,java,0,https://img.youtube.com/vi/qyUZ0iXkdBA/0.jpg,99,YouTube,0,0,2024-01-31
420,"SIMPLE And EFFICIENT IRON Farm in MInecraft 1.20+ [Tutorial] 400+/Hour",https://www.youtube.com/watch?v=CqPo225zg9U,java,0,https://img.youtube.com/vi/CqPo225zg9U/0.jpg,99,YouTube,0,0,2024-01-31
421,"Minecraft Easiest XP Farm",https://www.youtube.com/shorts/2JIWr-LgWaQ,java,0,https://img.youtube.com/vi/2JIWr-LgWaQ/0.jpg,99,YouTube,0,0,2024-02-01
422,"Minecraft Easiest Iron Farm",https://www.youtube.com/shorts/bT_vtwb-vG8,java,0,https://img.youtube.com/vi/bT_vtwb-vG8/0.jpg,99,YouTube,0,0,2024-02-01
423,"Postavil jsem 10 AUTOMATICKÝCH Farem v Minecraftu",https://www.youtube.com/watch?v=lbEucYWBfI4,java,0,https://img.youtube.com/vi/lbEucYWBfI4/0.jpg,99,YouTube,0,0,2024-02-01
424,"   Minecraft Defense Tower",https://www.youtube.com/shorts/uaam_hXCa4I,java,0,https://img.youtube.com/vi/uaam_hXCa4I/0.jpg,99,YouTube,0,0,2024-02-03
425,"Double Block Swapper in Minecraft",https://www.youtube.com/shorts/1n6tt7yLEzM,java,0,https://img.youtube.com/vi/1n6tt7yLEzM/0.jpg,99,Youtube,0,0,2024-02-03
426,"Hanging Zombie in Minecraft",https://www.youtube.com/shorts/RMMDz08muOg,java,0,https://img.youtube.com/vi/RMMDz08muOg/0.jpg,99,Youtube,0,0,2024-02-03
427,"1000 dní v Hardcoru - celý Minecraft Film",https://www.youtube.com/watch?v=6iJQWkGcuZw,java,0,https://img.youtube.com/vi/6iJQWkGcuZw/0.jpg,99,YouTube,0,0,2024-02-03
428,"We Built a Truly Infinite Dirt Farm in Minecraft",https://www.youtube.com/watch?v=zuTd2fUxHyg,java,0,https://img.youtube.com/vi/zuTd2fUxHyg/0.jpg,99,Youtube,0,0,2024-02-03
429,"Minecraft AFK Fish Farm - 6600 Items Per Hour",https://www.youtube.com/watch?v=w-G-z4XP_aU,java,0,https://img.youtube.com/vi/w-G-z4XP_aU/0.jpg,99,Youtube,0,0,2024-02-03
430,"Huge Minecraft Jungle Temple",https://sk.pinterest.com/pin/276478864617988301/,java,0,https://img.youtube.com/vi//0.jpg,99,Pinterest,0,0,2024-02-04
431,"Underwater Base!",https://sk.pinterest.com/pin/563018696508873/,java,0,https://img.youtube.com/vi//0.jpg,99,Pinterest,0,0,2024-02-04
432,"Working Lie Detector in Minecraft!",https://www.youtube.com/shorts/uH-HrT_L9TM,java,0,https://img.youtube.com/vi/uH-HrT_L9TM/0.jpg,99,YouTube,0,0,2024-02-04
433,"I Built Minecraft’s Fastest Mob Farm",https://www.youtube.com/watch?v=04c6ujMIzJI,java,0,https://img.youtube.com/vi/04c6ujMIzJI/0.jpg,99,YouTube,0,0,2024-02-07
434,"Best Realistic Fridge in Minecraft! ",https://www.youtube.com/shorts/KvEye7SSLUE,java,0,https://img.youtube.com/vi/KvEye7SSLUE/0.jpg,99,YouTube,0,0,2024-02-09
435,"BEST BONEMEAL & FISH farm for Minecraft Bedrock 1.20+",https://www.youtube.com/watch?v=aopU2ZCyaN4,java,0,https://img.youtube.com/vi/aopU2ZCyaN4/0.jpg,99,YouTube,0,0,2024-02-16
436,"Building Automatic Farms in Minecraft Hardcore",https://www.youtube.com/watch?v=FsuvimkuckQ,java,0,https://img.youtube.com/vi/FsuvimkuckQ/0.jpg,99,YouTube,0,0,2024-02-17
437,"I Built the Ultimate Hoglin Farm in Minecraft Hardcore",https://www.youtube.com/watch?v=ylfASG0Ak-8,java,0,https://img.youtube.com/vi/ylfASG0Ak-8/0.jpg,99,YouTube,0,0,2024-02-17
438,"I Built a DIAMOND FARM in Minecraft Hardcore",https://www.youtube.com/watch?v=mVnvd8qvOc4,java,0,https://img.youtube.com/vi/mVnvd8qvOc4/0.jpg,99,YouTube,0,0,2024-02-18
439,"I Farmed 1,162,728 Cookies in Minecraft Hardcore",https://www.youtube.com/watch?v=guF3Ghe2qXk,java,0,https://img.youtube.com/vi/guF3Ghe2qXk/0.jpg,99,YouTube,0,0,2024-02-18
440,"I Built The Smallest Automatic Farms in Minecraft Hardcore",https://www.youtube.com/watch?v=uOAnBdKPEXQ,java,0,https://img.youtube.com/vi/uOAnBdKPEXQ/0.jpg,99,YouTube,0,0,2024-02-18
442,"I Built a CACTUS FARM in Minecraft Hardcore",https://www.youtube.com/watch?v=sur0YakbyXk,java,0,https://img.youtube.com/vi/sur0YakbyXk/0.jpg,99,YouTube,1,0,2024-02-19
441,"I Built a SLIME FACTORY in Minecraft Hardcore",https://www.youtube.com/watch?v=jRDugVtO9XY,java,0,https://img.youtube.com/vi/jRDugVtO9XY/0.jpg,99,YouTube,0,0,2024-02-18
443,"I Built a GOLD FACTORY in Minecraft Hardcore",https://www.youtube.com/watch?v=QkxMMaWbnpQ,java,0,https://img.youtube.com/vi/QkxMMaWbnpQ/0.jpg,99,YouTube,0,0,2024-02-19
444,"I Built a CREEPER FARM in Minecraft Hardcore",https://www.youtube.com/watch?v=h0J5VwhBs1g,java,0,https://img.youtube.com/vi/h0J5VwhBs1g/0.jpg,99,YouTube,0,0,2024-02-19
445,"UNLIMITED TOTEMS in Minecraft Hardcore",https://www.youtube.com/watch?v=RHRJ4_Cc-SQ,java,0,https://img.youtube.com/vi/RHRJ4_Cc-SQ/0.jpg,99,YouTube,0,0,2024-02-19
446,"I Built a Wither Skeleton FARM in Minecraft Hardcore (#39)",https://www.youtube.com/watch?v=84GUEi-qrG0,java,0,https://img.youtube.com/vi/84GUEi-qrG0/0.jpg,99,YouTube,0,0,2024-02-19
447,"Building AUTOMATIC FARMS in Minecraft Hardcore (#7)",https://www.youtube.com/watch?v=DpacO4GOIuQ,java,0,https://img.youtube.com/vi/DpacO4GOIuQ/0.jpg,99,YouTube,1,0,2024-02-19
448,"Minecraft EASIEST Raid Farm 1.20+ | Insane loot!",https://www.youtube.com/watch?v=CEPJcgGR-6o,java,0,https://img.youtube.com/vi/CEPJcgGR-6o/0.jpg,99,YouTube,1,1,2024-02-19
449,"I Built EVERY Automatic Farm in Minecraft Hardcore",https://www.youtube.com/watch?v=YL4KjuwZr08,java,0,https://img.youtube.com/vi/YL4KjuwZr08/0.jpg,99,YouTube,1,0,2024-02-19
450,"I Built Overpowered Automatic Farms In Minecraft Hardcore",https://www.youtube.com/watch?v=hDwbnyTgQV0,java,0,https://img.youtube.com/vi/hDwbnyTgQV0/0.jpg,99,YouTube,1,0,2024-02-19
451,"I Built 20 Automatic Farms in Hardcore Minecraft",https://www.youtube.com/watch?v=KpV1OKcup4g,java,0,https://img.youtube.com/vi/KpV1OKcup4g/0.jpg,99,YouTube,1,0,2024-02-19
452,"I Built a DOUBLE SKELETON FARM in Minecraft Hardcore (#4)",https://www.youtube.com/watch?v=PoZgjTi9128,java,0,https://img.youtube.com/vi/PoZgjTi9128/0.jpg,99,YouTube,1,0,2024-02-19
453,"I Built a REDSTONE FACTORY in Minecraft Hardcore",https://www.youtube.com/watch?v=QkFoRcVeFqw,java,0,https://img.youtube.com/vi/QkFoRcVeFqw/0.jpg,99,YouTube,1,0,2024-02-19
454,"I Built The Worlds Largest Minecraft Furnace",https://www.youtube.com/watch?v=qsarR6CnN1w,java,0,https://img.youtube.com/vi/qsarR6CnN1w/0.jpg,99,YouTube,0,0,2024-02-19
455,"I Built the GREATEST Farms in Survival Minecraft",https://www.youtube.com/watch?v=jHHYO4LY3EU,java,0,https://img.youtube.com/vi/jHHYO4LY3EU/0.jpg,99,YouTube,0,0,2024-02-19
456,"easiest iron farm|badrock edition iron farm|how to make iron farm|iron farm 1.20 |iron farm",https://www.youtube.com/watch?v=0fyEm1wSzZo,java,0,https://img.youtube.com/vi/0fyEm1wSzZo/0.jpg,99,YouTube,0,0,2024-02-19
457,"I Built a NETHERITE FARM in Minecraft Hardcore",https://www.youtube.com/watch?v=g9qv3DwcnSU,java,0,https://img.youtube.com/vi/g9qv3DwcnSU/0.jpg,99,YouTube,0,0,2024-02-19
459,"Easy MOB XP FARM in Minecraft | Tutorial 1.20+",https://www.youtube.com/watch?v=vFbqMvSRct0,java,0,https://img.youtube.com/vi/vFbqMvSRct0/0.jpg,99,YouTube,1,0,2024-02-20
460,"10 Unbelievably TINY Minecraft Farms",https://www.youtube.com/watch?v=LkCJL7K78Q0,java,0,https://img.youtube.com/vi/LkCJL7K78Q0/0.jpg,99,YouTube,0,0,2024-02-20
461,"Sugar Cane Farm - 2000+ Per Hour - Minecraft 1.20 Tutorial",https://www.youtube.com/watch?v=yQQPVgZVIGg,java,0,https://img.youtube.com/vi/yQQPVgZVIGg/0.jpg,99,YouTube,0,0,2024-02-20
462,"Sugarcane Farms in Minecraft Are Wrong, Here's How to Fix Them",https://www.youtube.com/watch?v=1LyQMfTpcHM,java,0,https://img.youtube.com/vi/1LyQMfTpcHM/0.jpg,99,YouTube,0,0,2024-02-20
463,"EASY AUTOMATIC CROP FARM 1.20 - Minecraft Bedrock Edition Tutorial",https://www.youtube.com/watch?v=XCN04qo9qKI,bedrock,0,https://img.youtube.com/vi/XCN04qo9qKI/0.jpg,99,YouTube,0,0,2024-02-20
464,"Minecraft Villager Auto Crop Farm Tutorial -  Potato Wheat Carrot Beetroot",https://www.youtube.com/watch?v=fyxyAG1Ojb8,java,0,https://img.youtube.com/vi/fyxyAG1Ojb8/0.jpg,99,YouTube,0,0,2024-02-20
465,"I Built EVERY Automatic Farm in Minecraft Hardcore",https://www.youtube.com/watch?v=VGugaoLbzsc,java,0,https://img.youtube.com/vi/VGugaoLbzsc/0.jpg,99,YouTube,0,0,2024-02-20
466,"I Built The Biggest XP Farm in Minecraft Hardcore",https://www.youtube.com/watch?v=FvLhpBqjoAM,java,0,https://img.youtube.com/vi/FvLhpBqjoAM/0.jpg,99,YouTube,0,0,2024-02-20
467,"Minecraft BEST CREEPER FARM 1.20.2 - Java & Bedrock - 12000+ Gunpowder Per Hour!",https://www.youtube.com/watch?v=C7n6S-LKZ3s,java,0,https://img.youtube.com/vi/C7n6S-LKZ3s/0.jpg,99,YouTube,0,0,2024-02-23
468,"Minecraft Easy Cobblestone Farm Tutorial - Fully Automatic",https://www.youtube.com/watch?v=Un-opjPr9LU,java,0,https://img.youtube.com/vi/Un-opjPr9LU/0.jpg,99,YouTube,0,0,2024-02-23
469,"MEGA Creeper Farm For Minecraft Bedrock 1.20",https://www.youtube.com/watch?v=Mj2T4IjlYDE,bedrock,0,https://img.youtube.com/vi/Mj2T4IjlYDE/0.jpg,99,YouTube,0,0,2024-02-24
470,"Minecraft MOSS BLOCK FARM | Unlimited, Automatic",https://www.youtube.com/watch?v=ELoguaJZb_k,java,0,https://img.youtube.com/vi/ELoguaJZb_k/0.jpg,99,YouTube,0,0,2024-02-24
471,"Minecraft BEST SUGAR CANE FARM 1.20.2 - Java & Bedrock - 5000+ PER/HR!",https://www.youtube.com/watch?v=HeOG5kXGgpA,java,0,https://img.youtube.com/vi/HeOG5kXGgpA/0.jpg,99,YouTube,0,0,2024-02-24
472,"Minecraft Easy Infinite String & Emerald Farm in 1.20+ [WORKING GLITCH]",https://www.youtube.com/watch?v=QDXxpdi0J90,java,0,https://img.youtube.com/vi/QDXxpdi0J90/0.jpg,99,YouTube,0,0,2024-02-24
473,"Minecraft: Underground Base Tutorial (how to build 1.19)",https://www.youtube.com/watch?v=8TqwFRniloA,java,0,https://img.youtube.com/vi/8TqwFRniloA/0.jpg,99,YouTube,0,0,2024-02-24
474,"I Built 7 AESTHETIC Automatic Farms in Minecraft Hardcore",https://www.youtube.com/watch?v=dMdK2eUcBrk,java,0,https://img.youtube.com/vi/dMdK2eUcBrk/0.jpg,99,YouTube,0,0,2024-02-24
475,"Easy Automatic Bonemeal/Moss Farm! (Minecraft Java 1.20 +)",https://www.youtube.com/watch?v=Nl9J2_RhfmA,java,0,https://img.youtube.com/vi/Nl9J2_RhfmA/0.jpg,99,YouTube,0,0,2024-02-24
476,"The BEST Bone Meal Farm FOR 1.20+ 6500 / hour | By Ilmango",https://www.youtube.com/watch?v=_oXSPkfMS7k,java,0,https://img.youtube.com/vi/_oXSPkfMS7k/0.jpg,99,YouTube,0,0,2024-02-27
477,"39 NEJLEPŠÍCH triků do Minecraftu",https://www.youtube.com/watch?v=AxY7yCF0rZY,java,0,https://img.youtube.com/vi/AxY7yCF0rZY/0.jpg,99,YouTube,0,0,2024-03-02
478,,https://www.youtube.com/watch?v=b5_SwGavLjI,java,0,https://img.youtube.com/vi/b5_SwGavLjI/0.jpg,99,YouTube,0,0,2024-03-02
480,"4 BEST XP FARMS in 1.20 Minecraft Bedrock/PE !",https://www.youtube.com/watch?v=6tI3_kkg24w,bedrock,0,https://img.youtube.com/vi/6tI3_kkg24w/0.jpg,99,YouTube,0,0,2024-03-02
481,"Minecraft Wood Farm in Bedrock Edition 1.20 (MCPE/Xbox/PS4/Nintendo Switch/Windows10)",https://www.youtube.com/watch?v=EGKPhl1VGl8,bedrock,0,https://img.youtube.com/vi/EGKPhl1VGl8/0.jpg,99,YouTube,0,0,2024-03-02
482,"Best CREEPER FARM IN MINECRAFT 1.20(MCPE/BEDROCK/X BOX)  ||(No Spawner) Mishra Gaming",https://www.youtube.com/watch?v=ekU4XsTF2Mk,bedrock,0,https://img.youtube.com/vi/ekU4XsTF2Mk/0.jpg,99,YouTube,0,0,2024-03-03
483,"Blaze Farm - Minecraft 1.20+ Tutorial",https://www.youtube.com/watch?v=uTQXea5kESw,java,0,https://img.youtube.com/vi/uTQXea5kESw/0.jpg,99,YouTube,0,0,2024-03-03
484,"Minecraft AUTOMATIC WHEAT FARM | FAST TUTORIAL | SUPER EASY |",https://www.youtube.com/watch?v=tDHrtJx9gMM,java,0,https://img.youtube.com/vi/tDHrtJx9gMM/0.jpg,99,YouTube,0,0,2024-03-03
485,"Minecraft: 1.20 Super Easy Sugar Cane Farm Tutorial",https://www.youtube.com/watch?v=jZKDXMpGeX4,java,0,https://img.youtube.com/vi/jZKDXMpGeX4/0.jpg,99,YouTube,0,0,2024-03-03
486,"Minecraft: 1.20 Super Easy Blaze Farm Tutorial",https://www.youtube.com/watch?v=z9MfiCqlT4A,java,0,https://img.youtube.com/vi/z9MfiCqlT4A/0.jpg,99,YouTube,0,0,2024-03-03
487,"Minecraft: 1.20 Ultimate Slime Farm Tutorial",https://www.youtube.com/watch?v=2mCBerpFNec,java,0,https://img.youtube.com/vi/2mCBerpFNec/0.jpg,99,YouTube,0,0,2024-03-03
488,"Automatic Kelp = Infinite Fuel! ▫ Minecraft Survival Guide S3 ▫ Tutorial Let's Play [Ep.76]",https://www.youtube.com/watch?v=osm5Ti39pgs,java,0,https://img.youtube.com/vi/osm5Ti39pgs/0.jpg,99,YouTube,0,0,2024-03-04
489,"BEST AFK Tree Farm Minecraft Bedrock 1.20!",https://www.youtube.com/watch?v=o2LFs2QJPXw,java,0,https://img.youtube.com/vi/o2LFs2QJPXw/0.jpg,99,YouTube,0,0,2024-03-07
490,"Bonemeal/Moss Farm Tutorial | Minecraft 1.20+",https://www.youtube.com/watch?v=JsgrQUqyLQ8,java,0,https://img.youtube.com/vi/JsgrQUqyLQ8/0.jpg,99,YouTube,0,0,2024-03-07
491,"Minecraft Creeper Farm In 10 SECONDS, 1 Minute & 10 Minutes",https://www.youtube.com/watch?v=gJA1uKnJMBU,java,0,https://img.youtube.com/vi/gJA1uKnJMBU/0.jpg,99,YouTube,0,0,2024-03-07
492,"MOST EASY & INSANE 1.20 XP FARMS in Minecraft 1.20 Bedrock Edition | by James",https://www.youtube.com/watch?v=ys6YqfNrU6g,bedrock,0,https://img.youtube.com/vi/ys6YqfNrU6g/0.jpg,99,YouTube,0,0,2024-03-09
493,"Easiest Food & Emerald Farm Minecraft Bedrock 1.20!",https://www.youtube.com/watch?v=UjW1rgQhkK8,bedrock,0,https://img.youtube.com/vi/UjW1rgQhkK8/0.jpg,99,YouTube,0,0,2024-03-16
494,"3 EASY Starter Farms For Beginners In Minecraft Bedrock 1.20! (Iron Farm, XP Farm)",https://www.youtube.com/watch?v=jlgLE3Esh-U,bedrock,0,https://img.youtube.com/vi/jlgLE3Esh-U/0.jpg,99,YouTube,0,0,2024-03-16
495,"Best Minecraft Farms of 2023 Minecraft Bedrock 1.20!",https://www.youtube.com/watch?v=JUyLP2ri9iY,bedrock,0,https://img.youtube.com/vi/JUyLP2ri9iY/0.jpg,99,YouTube,0,0,2024-03-16
496,"Minecraft 1.20 Iron Farm Tutorial in Bedrock Edition (MCPE/Xbox/PS4/Nintendo Switch/Windows10)",https://www.youtube.com/watch?v=wI3zmkBtqtI,bedrock,0,https://img.youtube.com/vi/wI3zmkBtqtI/0.jpg,99,YouTube,0,0,2024-03-16
